inn,name,year,statetask,targetgrant,investments,summ
6115000921," ГБУСОН РО ""КАШАРСКИЙ ПНИ", 2013,1.28489E7,102700.0,0.0,1.29516E7
6220003512," ГБСУ РО ""УХОРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,1.247160096E7,1996250.0,0.0,1.446785096E7
7310009207," ОГАУСО ПНИ ""СОЮЗ", 2013,1.152968E7,182000.0,0.0,1.171168E7
6018001824," ГБУСО ""ТОРОШИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,1.1406E7,750000.0,0.0,1.2156E7
6224002012," ГБСУ РО ""ВЫШИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,1.1312089E7,1501250.0,0.0,1.2813339E7
6210000400," ГБСУ РО ""ПИТЕЛИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,1.086292E7,1001250.0,0.0,1.186417E7
1210000930," ГБУ РМЭ ""ПЕКТУБАЕВСКИЙ ПНИ", 2013,1.0148725E7,871076.72,0.0,1.101980172E7
3603003945," БУ ВО ""БОГУЧАРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,9853500.0,0.0,0.0,9853500.0
6002009190," ГБУСО ""ПОРЕЧЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,9118000.0,0.0,0.0,9118000.0
6142024400," ГБУСОН РО ""БЕЛОКАЛИТВИНСКИЙ ПНИ", 2013,9042500.0,0.0,0.0,9042500.0
4807014175," ОБУ ""ЛПНИ", 2013,7949350.0,0.0,0.0,7949350.0
7219001329," АСУСОН ТО ""КУНЧУРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,7946125.0,675000.0,0.0,8621125.0
4801002737," ОБУ ""ТУРЧАНОВСКИЙ ПНИ", 2013,7230000.0,0.0,0.0,7230000.0
2256004706," КГБСУСО ""МАСАЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,6640100.0,664999.0,0.0,7305099.0
6441017697," ГАУ СО ""ШИХАНСКИЙ ПНИ", 2013,6559001.23,570000.0,0.0,7129001.23
6005003310," ГБУСО ""МОРИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,5002000.0,550000.0,0.0,5552000.0
6016003664," ГАУСО ""ПЛЮССКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,4715000.0,337000.0,0.0,5052000.0
6005003006," ГБУСО ""ДНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,4486000.0,400000.0,0.0,4886000.0
7450002949, ЧЕЛЯБИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2013,3405237.0,0.0,0.0,3405237.0
3216004437," ГБСУСОН ""КЛИМОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,2876600.0,0.0,0.0,2876600.0
0808900122," БУ РК ""СПНДИ", 2013,2032370.0,0.0,0.0,2032370.0
7811040938,УСО ПНИ № 10, 2013,532502.5,33623.0,0.0,566125.5
4223021266," ГБУ КО ""ПРОКОПЬЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,72005.5,0.0,0.0,72005.5
3602002219," БУ ВО ""БОБРОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,60076.0,0.0,0.0,60076.0
4201003707," ГБУ КО ""АНЖЕРО-СУДЖЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,39620.5,25.12,0.0,39645.62
1704002493," ГБУ РТ ""БУРЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДОМ-ИНТЕРНАТ", 2013,32979.0,0.0,0.0,32979.0
3619003041," БУ ВО ""ОСТРОГОЖСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,23459.43,0.0,0.0,23459.43
4204002652," ГКУ КО ""ГУРЬЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,22240.5,106.78,0.0,22347.28
5432106660," ГАУССО НСО ""УСПЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2013,0.0,8.36028E7,0.0,8.36028E7
2404015006," КГАУ СО ""МАГАНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.4590095E7,3.711311E7,6.307759E7,1.01703205E8
5535003120," АСУСО ""АТАКСКИЙ ПНИ", 2014,3.824726453E7,0.0,3.648054696E7,3.824726453E7
7723585749, ГБУ ПНИ №11, 2014,2.998581E8,0.0,1.127865772E7,2.998581E8
3924002140," ГБСУСО КО ""БОЛЬШАКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,3.04145E7,1709114.3,4811750.0,3.21236143E7
5049006098," ГБСУСО МО ""КОРОБОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.8012254E7,0.0,590212.0,6.8012254E7
4511008247," ГБУ ""КУРТАМЫШСКИЙ ПНИ", 2014,3.8E7,672000.0,350000.0,3.8672E7
6357010245," ГБУ СО ""ПОХВИСТНЕВСКИЙ МОЛОДЁЖНЫЙ ПАНСИОНАТ ДЛЯ ИНВАЛИДОВ ", 2014,7.4099953E7,298510.0,298510.0,7.4398463E7
3919000926," ГБСУСО КО ""ДОБРОВОЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ""ДУБРАВА", 2014,1.65447E7,0.0,293770.0,1.65447E7
1820001187, ПИЖИЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2014,4.77917E7,590000.0,100000.0,4.83817E7
6150010979," ГБУСОН РО ""НОВОЧЕРКАССКИЙ ПНИ", 2014,2.24315E7,210000.0,25000.0,2.26415E7
7724040160, ГБУ ПНИ № 34, 2014,1.36924708E9,2.80939E7,0.0,1.39734098E9
5009014328, ГБУ ПНИ № 32 ИМ. О. В. КЕРБИКОВА, 2014,6.412445E8,4980000.0,0.0,6.462245E8
5003009280, ГБУ ПНИ № 5, 2014,6.213258E8,1.038595562E7,0.0,6.3171175562E8
5045015550, ГБУ ПНИ №13, 2014,4.860896E8,0.0,0.0,4.860896E8
7811040938,УСО ПНИ № 10, 2014,4.757028E8,3.3713906E7,0.0,5.09416706E8
7726033231, ГБУ ПНИ №30, 2014,4.419346E8,0.0,0.0,4.419346E8
7819026974," СПБ ГБСУСО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 3", 2014,3.800513E8,5.1047508E7,0.0,4.31098808E8
5077000796, ГБУ ПНИ № 2, 2014,3.687478E8,299000.0,0.0,3.690468E8
7825065611," СПБ ГБСУСО ""ПНИ №1", 2014,3.518972E8,0.0,0.0,3.518972E8
7711046615, ГБУ ПНИ № 25, 2014,3.470508E8,1795198.15,0.0,3.4884599815E8
7807022277," СПБ ГБСУСО ""ПНИ № 9", 2014,3.4645072379E8,0.0,0.0,3.4645072379E8
5031012693, ГБУ ПНИ № 33, 2014,3.3207E8,7706000.0,0.0,3.39776E8
7728021231, ГБУ ПНИ № 20, 2014,3.198767E8,8658765.93,0.0,3.2853546593E8
7720152070, ГБУ ПНИ № 26, 2014,3.168491E8,0.0,0.0,3.168491E8
7716015258, ГБУ ПНИ № 23, 2014,3.0885870231E8,0.0,0.0,3.0885870231E8
7718059902, ГБУ ПНИ № 22, 2014,3.076051E8,0.0,0.0,3.076051E8
7731114221, ГБУ ПНИ № 4, 2014,3.047911E8,0.0,0.0,3.047911E8
7719019363, ГБУ ПНИ № 12, 2014,2.912378E8,0.0,0.0,2.912378E8
5007008047, ГБУ ПНИ № 3, 2014,2.806705E8,2.215052267E7,0.0,3.0282102267E8
7725052136, ГБУ ПНИ № 16, 2014,2.750432E8,6239850.0,0.0,2.8128305E8
8620013075," БУ ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,2.733509E8,0.0,0.0,2.733509E8
7727051628, ГБУ ПНИ № 18, 2014,2.666544E8,1438328.35,0.0,2.6809272835E8
5101700745," ГОАУСОН ""АПНИ № 1", 2014,2.489939E8,1.3022139E7,0.0,2.62016039E8
7807018016," СПБ ГБСУ СО ""ПНИ № 7", 2014,2.413199E8,3.34759E7,0.0,2.747958E8
5011006941, ГБСУ СОМО ЕПНИ, 2014,2.37191438E8,777900.0,0.0,2.37969338E8
7819017673," СПБ ГБСУСО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ №2", 2014,2.2827947717E8,2.0E7,0.0,2.4827947717E8
6501073963," ГБУ ""ЮСПНИ", 2014,2.17223E8,1.134166E8,0.0,3.306396E8
5003009314, ГБУ ПНИ № 10, 2014,2.150452E8,0.0,0.0,2.150452E8
5073065270," ГБСУСО МО ""КУРОВСКОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,2.10463073E8,584660.0,0.0,2.11047733E8
5048051186," ГБСУСО МО ""АНТРОПОВСКИЙ ПНИ", 2014,1.90754522E8,1374949.14,0.0,1.9212947114E8
5207002268," ГБУ ""ВАРНАВИНСКИЙ ПНИ", 2014,1.73647956E8,113400.0,0.0,1.73761356E8
5921010298, КГАСУСОН КУЧИНСКИЙ ПНИ, 2014,1.6739711E8,1500000.0,0.0,1.6889711E8
5034082459," ГБСУСО МО ""ОРЕХОВО-ЗУЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,1.62161512E8,60000.0,0.0,1.62221512E8
5015001479," ГБСУ СО МО ""ЗВЕНИГОРОДСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,1.45518951E8,193800.0,0.0,1.45712751E8
5238001923," ГБУ ""ПОНЕТАЕВСКИЙ  ПНИ", 2014,1.4384987E8,111850.0,0.0,1.4396172E8
2522010501," КГБУСО ""ПОКРОВСКИЙ ПНИ", 2014,1.4130018E8,1.574501666E7,0.0,1.5704519666E8
5070000719," ГАСУСО  МО  ""ЧЕРКИЗОВСКИЙ  ПСИХОНЕВРОЛОГИЧЕСКИЙ  ИНТЕРНАТ", 2014,1.39251083E8,0.0,0.0,1.39251083E8
5248004144," ГБУ ""ГОРОДЕЦКИЙ ПНИ", 2014,1.38101121E8,2.792505E7,0.0,1.66026171E8
5011005930, ГБСУСО МО КПНИ, 2014,1.35996561E8,0.0,0.0,1.35996561E8
1013100124," ГБСУ СО ""МЕДВЕЖЬЕГОРСКИЙ ПНИ", 2014,1.322187E8,400.0,0.0,1.322191E8
5246009838," ГБУ ""БОРСКИЙ ПНИ", 2014,1.2792847543E8,1840850.0,0.0,1.2976932543E8
7224012164," АСУСОН ТО ""ДЕТСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДОМ - ИНТЕРНАТ", 2014,1.2738152E8,0.0,0.0,1.2738152E8
2804003157," ГАУСО ""БЕЛОГОРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,1.2665086071E8,8387789.93,0.0,1.3503865064E8
5607006323," ГБУСО ""НОВОТРОИЦКИЙ ПНИ", 2014,1.23530007E8,290689.3,0.0,1.238206963E8
5040036267," ГБСУСОН МО ""ДЕНЕЖНИКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,1.18441295E8,184639.24,0.0,1.1862593424E8
2706009834," КГБУ ""ЭЛЬБАНСКИЙ ПНИ", 2014,1.1789136E8,3680000.0,0.0,1.2157136E8
6418000705," ГАУ СО ""МИХАЙЛОВСКИЙ ПНИ", 2014,1.178468274E8,619600.67,0.0,1.1846642807000001E8
5448454782," ГАСУСО НСО ""ОБСКОЙ ПНИ", 2014,1.17831482E8,9827010.0,0.0,1.27658492E8
7827661874," СПБ ГБСУСО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 6", 2014,1.158442E8,0.0,0.0,1.158442E8
2012200135," ГБУ ""ШПНИ", 2014,1.1539305843E8,5027121.0,0.0,1.2042017943E8
1421001763," ГБУ РС (Я) ""ОПИ", 2014,1.140259E8,0.0,0.0,1.140259E8
1102011589," ГБУ РК ""УХТИНСКИЙ ПНИ", 2014,1.1317118303E8,1.1855257E7,0.0,1.2502644003E8
7417002405, САТКИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2014,1.088326E8,0.0,0.0,1.088326E8
1402006903," ГБУ РС (Я) ""ТПИ", 2014,1.081546E8,0.0,0.0,1.081546E8
2404014242," КГБУ СО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ ""СОЛНЫШКО", 2014,1.0362083331E8,0.0,0.0,1.0362083331E8
5519002087," АСУСО ""ДРАГУНСКИЙ ИНТЕРНАТ", 2014,1.0298033901E8,0.0,0.0,1.0298033901E8
5256020647," ГБУ ""АВТОЗАВОДСКИЙ ПНИ", 2014,1.00136978E8,1105349.0,0.0,1.01242327E8
6325019277," ГБУ СО ""СЫЗРАНСКИЙ ПАНСИОНАТ ДЛЯ ИНВАЛИДОВ", 2014,9.9766609E7,0.0,0.0,9.9766609E7
7016001620," ОГАУ ""ШПИ ""ЗАБОТА", 2014,9.91945E7,0.0,0.0,9.91945E7
3327102302," ГБУСОВО ""ВЛАДИМИРСКИЙ ПНИ", 2014,9.6492106E7,1122833.13,0.0,9.761493913E7
2705010322, КГБУ  НИКОЛАЕВСКИЙ ПНИ, 2014,9.642763E7,4779000.0,0.0,1.0120663E8
2463032490," КГБУ СО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ ""ПОДСОЛНУХ", 2014,9.6264058E7,0.0,0.0,9.6264058E7
7820012542," СПБ ГБСУСО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ №4", 2014,9.37426E7,1.12607E7,0.0,1.050033E8
3801035995," ОГАУСО ""АПНИ", 2014,9.1898E7,2500000.0,0.0,9.4398E7
5946005483," КГАСУСОН ""ДУБРОВСКИЙ ПНИ", 2014,9.148877E7,1500000.0,0.0,9.298877E7
1101461169," ГБУ РК ""СЫКТЫВКАРСКИЙ ПНИ", 2014,9.137647762E7,4487500.0,0.0,9.586397762E7
5432106660," ГАУССО НСО ""УСПЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,9.1094383E7,3000000.0,0.0,9.4094383E7
7444200276, МАГНИТОГОРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2014,8.91305E7,0.0,0.0,8.91305E7
6820034431," ТОГБСУ СОН""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ №3", 2014,8.673436E7,5491532.0,0.0,9.2225892E7
1121002950," ГБУ РК ""ЭЖВИНСКИЙ ПНИ", 2014,8.645708788E7,3400000.0,0.0,8.985708788E7
7207000070," АСУСОН ТО ""ЯЛУТОРОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,8.5741E7,0.0,0.0,8.5741E7
3911001004," ГБСУСО КО ""СОВЕТСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,8.52E7,0.0,0.0,8.52E7
0543001617," ГБУ РД ИНТЕРНАТ ""МИЛОСЕРДИЕ", 2014,8.4188308E7,7634142.0,0.0,9.182245E7
6380002411," ГБУ СО ""ПМПИ", 2014,8.4082333E7,0.0,0.0,8.4082333E7
8709004708," ГБУ ""АОПНИ", 2014,8.35586E7,2149700.0,0.0,8.57083E7
5320015686," ОАУСО ""БОРОВИЧСКИЙ ПНИ ""ПРОШКОВО", 2014,8.3242E7,0.0,0.0,8.3242E7
7227001273," АСУСОН ТО ""ЛЕСНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,8.2951E7,0.0,0.0,8.2951E7
3430030612," ГБССУ СО ГПВИ ""СУРОВИКИНСКИЙ ПНИ", 2014,8.279398053E7,2.390999431E7,0.0,1.0670397484E8
2533003337," КГБУСО ""МАЙСКИЙ ПНИ", 2014,8.1413E7,8651300.0,0.0,9.00643E7
2717004193," КГБУ ""ГОРИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,8.093152E7,1420000.0,0.0,8.235152E7
6155032084," ГАУСОН РО ""ШАХТИНСКИЙ  ПНИ", 2014,8.0625E7,824700.0,0.0,8.14497E7
1911000864," ГБУ РХ  ""ТУИМСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,8.0466E7,0.0,0.0,8.0466E7
5520004258," АСУСО ""МАРЬЯНОВСКИЙ ПНИ", 2014,8.023991767E7,0.0,0.0,8.023991767E7
5945001020," КГАУ СОН ""ОЗЕРСКИЙ ПНИ", 2014,7.775244E7,650000.0,0.0,7.840244E7
2522010741," КГБУСО ""ЛИПОВЕЦКИЙ ПНИ", 2014,7.7521E7,4.064055774E7,0.0,1.1816155774000001E8
7605009629, ГБУ СО ЯО КРАСНОПЕРЕКОПСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2014,7.6573816E7,89180.0,0.0,7.6662996E7
1646006295," ГАУСО ""ЕЛАБУЖСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,7.6545562E7,0.0,0.0,7.6545562E7
1110000573," ГБУ РК ""КУНИБСКИЙ ПНИ", 2014,7.625138753E7,2000000.0,0.0,7.825138753E7
6165031629," ГБУСОН РО ""РОСТОВСКИЙ ПНИ № 1", 2014,7.48944E7,689500.0,0.0,7.55839E7
6517001428," ГБУ ""КПНИ", 2014,7.4769E7,2.0950069E7,0.0,9.5719069E7
5535002983," АСУСО ""ТАРСКИЙ ИНТЕРНАТ", 2014,7.455628488E7,1354800.0,0.0,7.591108488E7
2723036098, КГБУ ХАБАРОВСКИЙ ПНИ, 2014,7.454166E7,6839300.0,0.0,8.138096E7
3602002219," БУ ВО ""БОБРОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,7.45302E7,5.5271E7,0.0,1.298012E8
2450003647," КГБУ СО ""КАНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,7.4323114E7,0.0,0.0,7.4323114E7
5646007578," ГБУСО ""СОЛЬ-ИЛЕЦКИЙ ПНИ", 2014,7.432125E7,2375758.87,0.0,7.669700887E7
2921000978," ГБСУ АО ""ШИРШИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,7.40114E7,220000.0,0.0,7.42314E7
2306014452," ГБУ СО КК ""ЕЙСКИЙ ПНИ", 2014,7.39856E7,4245465.8,0.0,7.82310658E7
5629002386," ГБУСО ""МУСТАЕВСКИЙ ПНИ", 2014,7.2842545E7,1061357.32,0.0,7.390390232E7
6345004487," ГБУ СО ""СОЛНЕЧНОПОЛЯНСКИЙ ПАНСИОНАТ", 2014,7.283376089E7,0.0,0.0,7.283376089E7
3409100909," ГБССУ СО ГПВИ ""КАЛАЧЕВСКИЙ ПНИ", 2014,7.2690343E7,1.992050189E7,0.0,9.261084489E7
1609002077," ГАУСО ""НОВО-ЧУРИЛИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ"" МТЗ И СЗ РТ", 2014,7.252369E7,0.0,0.0,7.252369E7
0262003665, ГБУ КУМЕРТАУСКИЙ ПНИ, 2014,7.23653E7,0.0,0.0,7.23653E7
3414500652," ГБССУ СО ГПВИ ""КОТОВСКИЙ ПНИ", 2014,7.1645063E7,2.461823703E7,0.0,9.626330003E7
2509003784," КГБУСО ""ПАРТИЗАНСКИЙ ПНИ", 2014,7.147148E7,6175037.0,0.0,7.7646517E7
2348014373," ГБУ СО КК ""СЕВЕРСКИЙ ПНИ", 2014,7.12236E7,3842265.25,0.0,7.506586525E7
1829007786," ГЛАЗОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, ГЛАЗОВСКИЙ ПНИ", 2014,7.08154E7,292903.05,0.0,7.110830305E7
4428002056," ОГБУ ""СУСАНИНСКИЙ ПНИ", 2014,7.02348E7,0.0,0.0,7.02348E7
4202010055," ГБУ КО ""ИНСКОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,7.01863E7,2790519.0,0.0,7.2976819E7
3431050675," ГБССУ СО ГПВИ ""УРЮПИНСКИЙ ПНИ", 2014,7.018068144E7,2.52895263E7,0.0,9.547020774E7
3507001889," АУ СО ВОЛОГОДСКОЙ ОБЛАСТИ ""МОСЕЙКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.894947E7,975000.0,0.0,6.992447E7
2455013649," КГБУ СО ""МИНУСИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.8744284E7,3.76954E7,0.0,1.06439684E8
4222003754," ГБУ КО ""МАЛИНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.87132E7,2611600.0,0.0,7.13248E7
5413103920," ГАУССО НСО ""БОЛОТНИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.8411614E7,3650000.0,0.0,7.2061614E7
6625008999," ГАУ ""БИЛИМБАЕВСКИЙ ПНИ", 2014,6.79245E7,0.0,0.0,6.79245E7
6714005580," СОГБУ ""ЖУКОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ С ОБОСОБЛЕННЫМ СПЕЦОТДЕЛЕНИЕМ", 2014,6.76538E7,7272283.0,0.0,7.4926083E7
1828005715, ВОТКИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, 2014,6.75909E7,720000.0,0.0,6.83109E7
2354005881," ГБУ СО КК ""ТЕРНОВСКИЙ ПНИ", 2014,6.72635E7,3167400.0,0.0,7.04309E7
1660013343," ГАУСО ""КАЗАНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.700207E7,0.0,0.0,6.700207E7
3309459733," ГБУСОВО ""СОБИНСКИЙ ПНИ", 2014,6.6789007E7,9897907.51,0.0,7.668691451E7
7515002548," ГАУСО ""ХАДАБУЛАКСКИЙ ПНДИ", 2014,6.63205E7,0.0,0.0,6.63205E7
0231002510," ГБСУСОССЗН КРАСНОКАМСКИЙ ПНИ ""РАЗДОЛЬЕ", 2014,6.61361E7,0.0,0.0,6.61361E7
3103010221," ГБСУСОССЗН ""БОРИСОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.5433E7,0.0,0.0,6.5433E7
6146003200," ГБУСОН РО ""ЗВЕРЕВСКИЙ ПНИ", 2014,6.53269E7,80000.0,0.0,6.54069E7
6148002480," ГБУСОН РО ""ГОРНЕНСКИЙ ПНИ", 2014,6.50638E7,197100.0,0.0,6.52609E7
7224013707," АСУСОН ТО ""ВИНЗИЛИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.4831683E7,413000.0,0.0,6.5244683E7
7505002588," ГАУСО ""ЧПНДИ", 2014,6.4804E7,0.0,0.0,6.4804E7
2463034360," КГБУ СО ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ ""ЖУРАВЛИК", 2014,6.470104904E7,0.0,0.0,6.470104904E7
6130002426," ГАУСОН РО ""МАЯКИНСКИЙ ПНИ", 2014,6.41744E7,81000.0,0.0,6.42554E7
1003003330," ГБСУ СО ""ПНИ ""ЧЕРЕМУШКИ", 2014,6.39392E7,180000.0,0.0,6.41192E7
2454010998," КГБУ СО ""ЕНИСЕЙСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.37213E7,672900.0,0.0,6.43942E7
4213002810," ГБУ КО ""МАРИИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.31146E7,1.36718E7,0.0,7.67864E7
2428002246," КГБУ СО ""ТИНСКОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.2985248E7,0.0,0.0,6.2985248E7
5505013586," АСУСО ""ОМСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.239620618E7,2302660.83,0.0,6.469886701E7
6617003122," ГАУ ""КРАСНОТУРЬИНСКИЙ  ПНИ", 2014,6.1892E7,3287000.0,0.0,6.5179E7
5809012778," ГАУСО ПО ""ГРАБОВСКИЙ ПНИ", 2014,6.16265E7,1.1E7,0.0,7.26265E7
3838001696," ОГБУСО ""ПУЛЯЕВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.1530633E7,8403383.43,0.0,6.993401643E7
3525038401," АУ СО ВОЛОГОДСКОЙ ОБЛАСТИ ""ВОЛОГОДСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 1", 2014,6.1385834E7,1335000.0,0.0,6.2720834E7
2829000327," ГАУСО ""МУХИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.121917954E7,558978.76,0.0,6.17781583E7
2812002260," ГАУ СО ""УСТЬ-ИВАНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.118105277E7,0.0,0.0,6.118105277E7
5103010232," ГОАУСОН ""КИРОВСКИЙ ПНИ", 2014,6.11584E7,4554165.47,0.0,6.571256547E7
3814006328," ОГБУСО ""САЯНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.0972935E7,6285000.0,0.0,6.7257935E7
5205001580," ГБУ ""БУТУРЛИНСКИЙ ПНИ", 2014,6.078714E7,39450.0,0.0,6.082659E7
3435110357," ГБССУ СО ГПВИ ""ВОЛЖСКИЙ ПНИ", 2014,6.063645819E7,1.465467429E7,0.0,7.529113247999999E7
6912005984," ГБУ ""НЕЛИДОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.0422E7,1272000.0,0.0,6.1694E7
3731025750," ОБСУСО ""ИВАНОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ", 2014,6.00907E7,7795960.0,0.0,6.788666E7
6804008427," ТОГБСУ СОН ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 2", 2014,5.9994301E7,635000.0,0.0,6.0629301E7
